,ER CDX HY 5Y,ER CDX IG 5Y,ER CDX IG 10Y,ER CDX EM 5Y,ER ITRX MAIN 10Y,ER ITRX MAIN 5Y,ER ITRX XOVER 5Y,ER ITRX SNRFIN 5Y,ER ITRX SUBFIN 5Y,ER HYG,ER EMB,ER LQD,ER VCIT,ER IEI,ER IEF,ER RSP,ER IBCN,ER IEAC,ER IHYG,ER BKLN,ER HY Eqty,ER IG Eqty,ER SPY,ER EEM,ER IWM,ER IJH,ER SPX,ER RTY,ER SX5E
2024-07-12,306.94557315,125.18431264,118.47624917,167.21789166,127.60884813,126.69718718,319.74414656,129.66407837,166.47195791,1.0834080647705204,0.9159041029350683,0.9370269556096482,0.972872278170557,0.9254419434605828,0.8635057764048846,1.565647910600422,0.8862226783112386,0.9146738834531152,1.0690148381116422,1.1266701887534158,1.5007253612042049,1.8440611552431,1.8704657712631696,1.0952537224204055,1.3691037112472955,1.5533563234025496,485.24,308.3,1715.483
2024-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,306.92179408,125.17838016,118.45187979,167.00099333,127.6231786,126.69960076,319.55811622,129.65850411,166.48635274,1.083398604846591,0.9120136363083996,0.9317526794014072,0.9693860935841834,0.9245107289864313,0.860649681949201,1.56718121613427,0.887456579841238,0.9157106804373056,1.0683162698924056,1.1265033789726921,1.5044858027346226,1.847809219112559,1.875332755740377,1.0835269613646314,1.3949157674538555,1.5626388769562454,486.8,314.08,1693.554
2024-07-16,307.60345511,125.20779583,118.49067041,166.98006477,127.53803607,126.65368609,319.23380627,129.61170776,166.30315615,1.0874154641958114,0.9159372256701527,0.9370362873713293,0.9727345980291613,0.9260407556203295,0.8643414038485707,1.5947223105754345,0.888411579021565,0.9167471972292879,1.0685333391386966,1.1268705072465213,1.5448882707932885,1.87964084627274,1.8861762978882741,1.0895178905841085,1.442300448611568,1.5999378865536882,489.74,324.98,1680.734
2024-07-17,306.85838417,125.14998864,118.39866596,166.72796829,127.40913083,126.58750701,318.67304017,129.52321925,166.10085501,1.086014634484178,0.9125555282817583,0.9373406491478455,0.973084390182857,0.9263797333752436,0.8649408616956367,1.587985079741837,0.8881395574703521,0.9166363623707521,1.0676058823955872,1.1267036678075317,1.5260274342699334,1.882604025529744,1.859450671682524,1.0716427706838128,1.4269964942309294,1.5763127799397094,483.03,321.66,1662.179
2024-07-18,306.18464897,125.08269049,118.29826271,166.40737708,127.37373657,126.56040083,318.50154309,129.49586524,166.01223854,1.0836409219839191,0.9076528725550603,0.93318408175511,0.9699597661094054,0.9248145393604454,0.8623587188790838,1.5740996403046383,0.8894284657251591,0.9175166739095193,1.0679954515070416,1.1265368530700481,1.5047979805122451,1.8706159672706806,1.8448856323828287,1.061401704178264,1.399175807350073,1.5588606370546432,479.22,315.42,1655.095
2024-07-19,305.79625987,125.062292,118.26587265,166.44638131,127.31813284,126.53260943,318.08873643,129.45571116,165.88566915,1.0826577847297902,0.905085057627461,0.9296291623673123,0.9674345746063422,0.9230908962328652,0.859504409926989,1.5632821972515716,0.8877622236991453,0.9155379911271229,1.0676968920215517,1.126899602288428,1.4967323663883454,1.8589361871800152,1.832361587076882,1.0509156979993797,1.3918430046830588,1.5478392458438064,475.73,313.33,1636.203
2024-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,306.91386569,125.14773081,118.4042177,166.7688745,127.46476768,126.61640059,318.80263252,129.56005117,166.20094979,1.0865340793280236,0.9090064457217919,0.9289907814523184,0.9676656274490891,0.9224783558866289,0.8585593706230168,1.5753973576693197,0.8876017249589915,0.915038568026911,1.0689448407581814,1.1279323183788672,1.5082177530019958,1.8676924053267385,1.8509816016485319,1.0596108350616014,1.4137818003279874,1.5666210638343487,480.61,318.5,1662.517
2024-07-23,306.81082243,125.12846307,118.36280938,166.73938476,127.41072644,126.58908184,318.66170263,129.5090952,166.13128001,1.0865212293871793,0.9091759512678321,0.9281818774024502,0.9675373472424104,0.9229764244650999,0.8590677546867703,1.5695950289151337,0.8879986667149331,0.9169501331803249,1.0685896734999871,1.1266941491537492,1.51604200372951,1.8577503449935628,1.8478040544448584,1.0501131309385914,1.4285899689995396,1.569985715638672,479.63,321.82,1667.915
2024-07-24,305.851741,125.02951774,118.20671014,166.31605347,127.31562453,126.53330289,318.09314323,129.43740415,165.9861959,1.0829006498719278,0.9031620661449498,0.9223990272143777,0.9641747766352335,0.922839772677811,0.8570326879838988,1.5509874855663404,0.8887858106200165,0.9178505350585326,1.0677201548061555,1.1254563219902705,1.4694486344488285,1.8454301040623449,1.8056548896878195,1.034715832855343,1.3977060870786067,1.5391902810756877,468.73,315.08,1648.685
2024-07-25,305.46335211,124.99152752,118.14120707,166.26944007,127.27750114,126.50585655,317.91305162,129.42101479,165.89727212,1.0828882815966694,0.904549160811762,0.9259633293154506,0.9663229778796718,0.9234162639652546,0.8588133933818308,1.5526136601817546,0.8895727564012075,0.9183614657871403,1.0665069781128491,1.1231438471238124,1.4776887452733727,1.8478738604961347,1.7959793946053781,1.0303848693162359,1.4149499017031257,1.551287518892608,466.09,318.73,1632.154
2024-07-26,306.07367705,125.05588816,118.24324799,166.5481725,127.37052063,126.55622359,318.5827609,129.47517619,166.06965598,1.0862073990325591,0.9094816793369497,0.9309838352441444,0.970385478007425,0.9261330865657446,0.8627735760821746,1.5745573151474632,0.8900249551428758,0.919105745287919,1.0683252337058364,1.1240482557035,1.509438817767864,1.8748983254759435,1.8158276696607853,1.0407990719063274,1.4381554318704801,1.5777611408708077,471.04,323.98,1649.697
2024-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,305.83588841,125.03052182,118.19687062,166.49394775,127.30756648,126.51963239,318.37737697,129.45905135,165.95408645,1.0850844777023123,0.9108673896860899,0.9328319083511626,0.9718131359572983,0.9266302386990968,0.8640989720028746,1.5764577440769953,0.8910341867646606,0.9200825357570818,1.0679702477053703,1.1244191697371964,1.5095758988545112,1.8748302466585471,1.8166262549381544,1.0372050896047025,1.4219716019127213,1.5754735599224208,471.38,320.3,1633.841
2024-07-30,305.37616508,124.97808152,118.10886359,166.46445668,127.22282547,126.48274559,318.1886938,129.43899814,165.902878,1.0854872622646121,0.9119479870295513,0.9334795151298589,0.9727613774317979,0.9277606659698918,0.8657863556085444,1.5838297888081185,0.89198751378722,0.9205928741064683,1.0692171913664543,1.1231823137613064,1.5135032861227717,1.8856252768611073,1.8071535146666438,1.032384584983555,1.4271480099420413,1.5808879227104533,468.77,321.41,1643.625
2024-07-31,306.41450817,125.05124494,118.22058867,166.36647237,127.33140379,126.54462727,318.82723169,129.50200516,166.01898845,1.0892190078431652,0.916067255102941,0.938754839193334,0.9776591518085206,0.9321397743797706,0.8720133395201215,1.591106885744111,0.8932188409788262,0.9226584736890722,1.0704628843279538,1.124623417709869,1.5296187234439835,1.8947787267618965,1.8362604610749294,1.054828729539027,1.4352082053422146,1.5901495390729419,476.09,323.38,1652.396
2024-08-01,304.45671557,124.88739154,117.95489735,166.02875841,126.95410938,126.32626945,316.99992761,129.22052737,165.38988938,1.08669567318563,0.9154337965478717,0.9417352596436626,0.9806542391783467,0.9350549101419694,0.8755977250870676,1.5731614048051514,0.8947842564226215,0.9246450283610861,1.0707869335444187,1.1233827168303632,1.4884704954408268,1.8811866813547895,1.809985357984667,1.0362535238910122,1.388322267422614,1.5547587806062377,469.43,312.73,1615.286
2024-08-02,301.92822995,124.71138025,117.66419161,165.39994441,126.55188956,126.0815262,314.09714659,128.94473846,164.72750783,1.082921841190576,0.9214006840903954,0.950811704804351,0.9888130596879312,0.9449229296290345,0.8890312607702666,1.545857794147439,0.8972961656731727,0.9218902937919219,1.0642510154443499,1.1183997601529743,1.4312158643228672,1.84997388463439,1.776018188252626,1.021367095288217,1.339014843123205,1.5114277039393957,460.5,301.4,1570.417
2024-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,300.62039159,124.56625237,117.45826163,165.07174295,126.40554875,125.95708752,313.03668552,128.81164428,164.46218617,1.0760842637930688,0.9119089757931187,0.9482802016222126,0.9862821529576241,0.9447830285397311,0.8898092524482675,1.5091074970719933,0.894350488122421,0.9204576687291056,1.0596654815392068,1.1075243344752246,1.3880802598761082,1.804262539969642,1.724031006531416,0.9922428342620803,1.295746385306672,1.470159670924187,446.93,291.51,1547.477
2024-08-06,300.80269681,124.60948309,117.50754829,165.14499354,126.43982993,125.99060218,313.3458969,128.81640001,164.55723216,1.0799778055410878,0.9087236563749347,0.9419665599617378,0.9814699098409173,0.9398796757122527,0.8817604395822134,1.5243615619199855,0.8961376636040029,0.9215111067140521,1.0614808129056472,1.1169990137039207,1.4222910699325095,1.8210352372157694,1.7396704936985292,0.9977428928432196,1.3096526694845256,1.4845623042079428,451.1,294.87,1547.814
2024-08-07,300.69965384,124.56687288,117.4423457,165.32098526,126.64678411,126.14212982,314.72338426,129.01523843,165.00895986,1.0819190789668074,0.910521152128449,0.9375455718714779,0.9784597340873397,0.938391059375998,0.8784450983789257,1.5133866373349487,0.8945847968745969,0.9204676012420293,1.0668396093522436,1.1168336357943918,1.4150743870481657,1.8067169887737722,1.727785164267491,1.0037318930869625,1.2939533410802833,1.4738280279153313,447.78,291.06,1581.887
2024-08-08,302.73671057,124.74514551,117.7229366,165.77095426,126.69773158,126.16070173,314.87959406,129.03819024,165.12869861,1.0862305742217253,0.9146548533707863,0.9378523778269052,0.9784513352296631,0.9362678735872596,0.8756770789008836,1.54058769516034,0.8962046735572288,0.9214044421316088,1.0679111968418633,1.1220187593828175,1.4500302137559253,1.8353777545735313,1.7674711470080873,1.026405376886068,1.32521661280328,1.5051461662791847,458.13,298.06,1581.213
2024-08-09,302.77634183,124.74510933,117.72820823,165.80995851,126.69083035,126.1578997,314.75700199,129.02967759,165.11527695,1.085944310583935,0.9185844317926347,0.9425412462874067,0.9818031043762367,0.9377161262353655,0.8790949064664674,1.5436019765917577,0.8959320669001902,0.9221855380571021,1.068467873699768,1.121316018271392,1.4484245956677821,1.8385466984692584,1.7750034309987912,1.0318978981112852,1.3222663305398787,1.5038977035194563,460.01,297.33,1582.562
2024-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,302.03919649,124.66292101,117.59798788,165.7043641,126.7480414,126.2003758,315.27541936,129.06771296,165.16771591,1.0864930530969912,0.9194651434705022,0.9443932504082773,0.9834746184042671,0.9396402147920596,0.8814201430896218,1.535963392131593,0.8957701570863653,0.9218403275334803,1.0697110591348529,1.1216865417184263,1.4306144085807857,1.8320236035345399,1.775672976529791,1.0351799123221257,1.3101582686505544,1.494703411896476,459.97,294.72,1581.213
2024-08-13,303.0775408,124.77016478,117.75538103,165.84610927,126.73078972,126.19125277,315.43293096,129.0702956,165.19175937,1.0913615511881147,0.9243071435052994,0.9508863894225913,0.9883883668188846,0.9421984218196301,0.8852004270990753,1.5532396125791224,0.8975565934481724,0.9230488844405871,1.0707817869868923,1.1220528042836464,1.456211790879382,1.8468952428446943,1.8046125263709738,1.0465552537431544,1.331543708306874,1.5147308487022577,467.61,299.48,1589.984
2024-08-14,304.11588445,124.89315198,117.94542762,166.15908907,126.98982112,126.34087648,316.76164802,129.23140243,165.62136697,1.0931648214968537,0.9262014855689581,0.9549714926257395,0.9902994535378437,0.9422973630439486,0.8862510606063156,1.5562504998743254,0.8975617956947668,0.9240232596355297,1.072251924351355,1.1218866781323455,1.4535385753978398,1.8550802673270108,1.810038483174826,1.0407604978756002,1.3230873973820074,1.5127113570067114,469.16,297.6,1599.768
2024-08-15,306.01026791,125.05848553,118.20769933,166.5919335,127.28690746,126.52925199,318.53876322,129.46735829,166.09064849,1.0939883238617758,0.9257602132265476,0.9519255858249016,0.9869296900247653,0.9376369840856532,0.880574014887303,1.5771293661838484,0.8943964659148109,0.9227468276210099,1.0733793857278568,1.1243979627275325,1.4885711188290174,1.8766670639116656,1.8407948881333527,1.0521316091147315,1.3572044038751268,1.5424653902582233,476.91,305.26,1630.13
2024-08-16,306.90593854,125.12867335,118.33097814,166.88779078,127.45931885,126.63062976,319.36555606,129.55006333,166.25519283,1.097315409238879,0.929380231298175,0.9546346501931366,0.9893192736316675,0.9387670138509141,0.8821708553366573,1.5806912755561096,0.8943464461932231,0.9224792556251569,1.0746212525156982,1.1252998107636452,1.4923556398502225,1.8882025005267764,1.8446494985107198,1.0642344736051608,1.3605876229565876,1.5430068580937,477.83,306.11,1639.239
2024-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,307.16750526,125.15013667,118.36444806,167.09041926,127.5457898,126.68090592,319.84014605,129.62396646,166.35369072,1.0989711468529635,0.9320861825083826,0.956741106893049,0.9905080906465731,0.9389448236438739,0.8832222415436067,1.5924897015778556,0.8945742367684023,0.92291009879419,1.0749480022659548,1.1253064195582996,1.5059474157200812,1.9034908110597,1.8620136973967318,1.074373707068666,1.3770253717719738,1.5576343281974916,482.26,309.67,1649.697
2024-08-20,306.92178969,125.12441581,118.31211559,166.88969354,127.47047784,126.64020968,319.51162224,129.58268512,166.24730753,1.0978441912528436,0.9341816623125321,0.9591051665855612,0.992536988626173,0.9411051967212056,0.886634452746339,1.5859609492992057,0.8959147077651577,0.9244275268660843,1.075275578685501,1.1251398116911817,1.4923280621759896,1.8958655930914943,1.8587103333020503,1.0658812955613985,1.3607609703715011,1.5435745298129688,481.38,306.13,1643.625
2024-08-21,307.24676769,125.16711577,118.36382982,166.93297805,127.49044864,126.65293955,319.72210372,129.59267206,166.24802406,1.1001956528621037,0.936783924750906,0.9611246778486453,0.9948040844280478,0.9429474714281506,0.8883208456123426,1.5968296537911093,0.8968099127887322,0.9250909411265431,1.0752035816538594,1.126049321548168,1.5042606700842855,1.908358929867039,1.8648227088261133,1.0698895364482877,1.378281108061892,1.5620378546489457,483.25,310.05,1654.083
2024-08-22,307.02958724,125.13674522,118.31218176,166.85211738,127.48340607,126.66822783,319.76778881,129.60240965,166.3044902,1.0986499810728707,0.9288299474294506,0.957050518898407,0.9915565988575012,0.9400341645150241,0.8841010140997514,1.5920600159896288,0.895758727237316,0.9232713089236266,1.0755873655026713,1.1248066698027237,1.492587193865027,1.9032732479136294,1.8499105562494698,1.0564979472949088,1.3659232213176964,1.5523333959389785,479.18,307.21,1653.408
2024-08-23,308.61008959,125.25045573,118.49167554,167.22074877,127.5916688,126.74301529,320.62940631,129.69373399,166.52505153,1.1043374349935113,0.9387390308494872,0.9624168329040216,0.9965801289878026,0.9433022305235818,0.8880578206134823,1.6120822997399331,0.8971540825618527,0.9248656596323966,1.0785391634021213,1.1267958065419041,1.5352860360725744,1.9286758936279427,1.8692924150319334,1.0739824011935042,1.409341242388168,1.585894261727776,484.19,316.87,1660.83
2024-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,308.44363765,125.2412899,118.45938893,167.2778279,,,,,,1.1019564834748536,0.936672530275263,0.9610888343714,0.9956099621634243,0.9422114079846506,0.8868363900865867,1.6115661545958178,0.8958254323693806,,,1.1271647253304875,1.5326906462556955,1.9311774221902194,1.8645598248344226,1.0647605077601963,1.4095804317701306,1.5807968586674488,482.86,316.92,1657.119
2024-08-27,308.62594326,125.25578282,118.47122421,167.28258361,127.6516573,126.77605593,321.02934019,129.7285373,166.61870355,1.1024972385170697,0.9353162665691847,0.9601944647155636,0.9951243189757012,0.942705677748238,0.8863421029234195,1.6120673567827206,0.8948302207440174,0.9230463218525436,1.07852394167983,1.1275376307381386,1.5266274357856335,1.930187871692214,1.8668439463704742,1.066071592688391,1.3984379947924235,1.5744199864786907,483.52,314.45,1658.806
2024-08-28,308.09488134,125.2327107,118.41893457,167.20172255,127.61750282,126.75756818,320.8244689,129.68971474,166.49024719,1.1017863347542156,0.9336558291374849,0.9580999185161153,0.9940392789789596,0.9424078691718782,0.8857567953138418,1.6073905170897684,0.8955023535355995,0.9232442670476184,1.0757701804914457,1.1306007038640373,1.5079232191040761,1.9267705762519902,1.8557298847179917,1.059301082623929,1.3887687933085031,1.567023699801378,480.57,312.39,1663.192
2024-08-29,308.27718724,125.24095226,118.41942246,167.16367078,127.61672435,126.77262951,320.99810231,129.70216495,166.53184478,1.1027441732939773,0.9331118551742185,0.9563482706692269,0.9928348040124979,0.9411593891989601,0.8840821773870664,1.613161655694539,0.8956192177257274,0.9228987939866088,1.078264195965983,1.1320480793892813,1.512280420359636,1.935459949331652,1.8556213817925296,1.0596336781151348,1.3984709723450515,1.5708833129400994,480.55,314.49,1678.373
2024-08-30,308.6021638,125.26277299,118.45218082,167.07424825,127.5363424,126.74207477,320.58597606,129.67099882,166.4439093,1.102728498232366,0.9337850646450153,0.9535686383823688,0.991031397337193,0.9399119908061874,0.8808656168898704,1.625401460759022,0.8951244183553638,0.9225540711219845,1.0773359700687442,1.1334908831930772,1.5165592770174254,1.9527785809695961,1.8730604061368283,1.0616810912222474,1.406381121834216,1.582930921062905,484.92,316.28,1677.023
2024-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,,,,,127.5407322,126.74340556,320.68526154,129.67922904,166.44057709,,,,,,,,0.8939632195342871,0.9212005331560379,1.0772624743227928,,1.5163347419911337,1.9524894612519137,,,,,,,1681.072
2024-09-03,306.69192875,125.11894878,118.21837872,166.69943388,127.36548868,126.64157104,319.6310344,129.55573681,166.1587133,1.0986766660392906,0.929979085374449,0.9563217923689439,0.9936729566738371,0.9430166874595932,0.8865262816436726,1.6042737081348033,0.8951350422020828,0.9238014869480702,1.0762781257403362,1.1306339532561855,1.4811763549864672,1.9322656548415256,1.8342372076558544,1.0404714922420386,1.3631660566246622,1.5417733781503007,474.7,306.38,1660.83
2024-09-04,306.80289602,125.1248594,118.22793431,166.75556158,127.38587225,126.64120631,319.56080187,129.57524531,166.22900176,1.1025719484601195,0.9340145096055446,0.9621377379249186,0.9979937621535968,0.9466073184799713,0.8915823835851374,1.601726012805027,0.8976952963963372,0.9251611903905571,1.0753493681991357,1.1299312848571672,1.4887769352495002,1.9339587424985885,1.8302114609517215,1.0400728385256663,1.3606639173366972,1.5364298950569772,473.7,305.86,1638.227
2024-09-05,306.91386356,125.15327776,118.27730157,166.81168817,127.30667391,126.59587002,319.17209131,129.53152403,166.14086714,1.1061865818594472,0.9374384302553063,0.9667481866979026,1.0011121705519033,0.9473404814182784,0.8935427364785912,1.5916952691410033,0.8979227244472169,0.9257455191452858,1.0748779763676939,1.1308384940651173,1.4783204050368328,1.9199955274170621,1.8254889780041517,1.0413862694101568,1.353691052281479,1.5257189744828046,472.17,304.12,1629.455
2024-09-06,305.59809927,125.02696181,118.07926634,166.64521011,127.21093802,126.54478985,318.62975728,129.45939829,166.01698919,1.104635505572928,0.9351623022052982,0.9661956791662802,1.0015864974849875,0.9493425612437536,0.8946845466647149,1.574369405420643,0.9000931840852123,0.9273365236697275,1.07623047399801,1.1295967242663905,1.455496436964907,1.8980367892157375,1.794495484892705,1.0221475372944369,1.3277491670709152,1.5052975648535976,464.23,298.27,1598.756
2024-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,307.0010543,125.16580675,118.3048001,166.76222171,127.31544181,126.60898349,319.46588318,129.53120036,166.1054198,1.107133728355893,0.9375678763367334,0.9682236080030082,1.0030214750941293,0.9495986495097815,0.8958251716743514,1.5893766447647806,0.8998205312834687,0.9281529184300155,1.0747331188968787,1.1315778485229322,1.46006359643154,1.9128812280645138,1.8143213983133823,1.0305579590811722,1.3312566557644707,1.5112102077021727,469.37,299.1,1613.262
2024-09-10,306.4699916,125.0998306,118.19675706,166.53581031,127.1521152,126.51124895,318.52009485,129.43143154,165.90782578,1.104887558978224,0.9381410264841697,0.9707668793677422,1.005176745328558,0.9523139072182445,0.8995128944691424,1.5900648498558883,0.9005472506391267,0.9274971842331646,1.0742608516720127,1.132484337062509,1.4507972810243925,1.9089970251493977,1.8219553802898947,1.0264918210437723,1.3299737094487218,1.5076623642794558,471.47,298.91,1604.491
2024-09-11,307.22298837,125.16120833,118.2993944,166.73748684,127.06187534,126.4527122,318.17964146,129.36597548,165.8390404,1.106409582854113,0.9404426654063679,0.9710741097859057,1.0050496826114756,0.9512211020178954,0.8987425330028128,1.5905681395053373,0.9026056934757045,0.9275386372423639,1.0728775448255188,1.1323166664648274,1.4666769835115274,1.9043261868929413,1.8403769899853684,1.0339213717356577,1.3336718236279965,1.5135728420327492,476.37,299.62,1607.864
2024-09-12,307.97598577,125.22226697,118.39315259,166.89635432,127.32740925,126.60786841,319.83958465,129.53541774,166.19193095,1.107792474508479,0.9418288430777214,0.9702637519418565,1.004202391502117,0.9502873330525233,0.8971549201158687,1.600211313995357,0.9007377869845691,0.9263558266390749,1.0751920576289316,1.133226841582087,1.4855389767736014,1.9199098420105918,1.8556065925082246,1.042328445085967,1.3506459466485379,1.5261230202267198,479.88,303.39,1623.383
2024-09-13,308.72898398,125.26439299,118.45625022,167.03809939,127.53494656,126.72411596,320.97960168,129.67766835,166.47375424,1.1107089549153122,0.9459600949858842,0.9731506008225207,1.0064779046307595,0.9519699726276342,0.8987494224339595,1.6152980527420222,0.901256831182889,0.9278840981848473,1.0796599478318187,1.133059061052486,1.5163817635711094,1.9392781828597865,1.8650231257664125,1.0470633608719329,1.383764148494158,1.553231516884343,482.24,310.84,1634.178
2024-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,309.13322445,125.30023489,118.50851312,167.1893574,127.53953399,126.72672268,321.02548892,129.66679099,166.43353585,1.1133451249052833,0.9516142558984426,0.9773250655928358,1.0087518099321673,0.9530180793003394,0.9009795068566977,1.6267807018097349,0.9020534696916577,0.9287150549116759,1.078960231251931,1.1339646946720041,1.5351276751515819,1.9552206955935185,1.8675011830394257,1.0503309542069945,1.3885366017196323,1.5634741537910792,482.94,311.92,1628.443
2024-09-17,309.45820384,125.3038285,118.5126467,167.34822574,127.63245547,126.77743871,321.54446194,129.72732723,166.51188777,1.1134692718038888,0.9512704456563089,0.9772824704070097,1.0082591710963544,0.9518467673277271,0.8992102633896495,1.6289392343342755,0.9005746950572523,0.927609741240486,1.0788507984412907,1.1343354761650712,1.5444653989970176,1.9555851206423909,1.867987950912424,1.0513990317801607,1.3998167121027367,1.571159526924156,483.02,314.27,1640.851
2024-09-18,309.76445296,125.32422922,118.55593937,167.37010652,127.60411213,126.76214048,321.43984102,129.70627378,166.48013562,1.114292414785882,0.9483853148930197,0.9731144523462728,1.0059652391410845,0.9496449907531355,0.8951700335269998,1.6256531359482151,0.8990967545804744,0.9262728922569112,1.0778026193003192,1.1341675314959614,1.548556085822447,1.9532072843496042,1.862171090582731,1.0475775159487553,1.3998649414274063,1.5724592065630683,481.31,314.16,1632.467
2024-09-19,310.7501916,125.39790232,118.67099791,167.80295072,127.79183692,126.88082027,323.00003286,129.8476627,166.66873764,1.1174980218686723,0.9524244077051173,0.9738572641432505,1.0066852355102192,0.9495972534664341,0.8943231955931215,1.642779214371023,0.900281255177814,0.9291159802548239,1.08403232007641,1.135088276859731,1.572202947903341,1.9710621436277345,1.8936981849524415,1.0696730086084265,1.4285097088721577,1.599312463059947,489.61,320.81,1666.337
2024-09-20,310.86247807,125.41507431,118.68589943,167.74763112,127.67796673,126.82726007,322.58963225,129.79292542,166.53758768,1.1187522594367276,0.9504678850389805,0.9745999601226876,1.0072846517475027,0.9496277129220463,0.8939304078424591,1.636562914545781,0.8990806785432413,0.9278494187444164,1.0815724801087485,1.134397546222263,1.5672370865269394,1.9638161180397682,1.8901790972757764,1.0673297275836096,1.4130109234254875,1.5876100525116994,488.26,317.35,1643.534
2024-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,310.54968203,125.38312231,118.63396723,167.606448,127.60843969,126.80420161,322.48780361,129.72639876,166.39445695,1.1165228573648394,0.9475972168488692,0.9731031195016359,1.0061979956924774,0.9490253153001268,0.8932657731796074,1.6446886515692485,0.9015962706545166,0.9302231142517491,1.0827718879595845,1.1342617865825844,1.578643573367005,1.9744072903252599,1.8946489658263115,1.0754939440552458,1.4076557173629545,1.5960740960448199,489.51,316.03,1646.887
2024-09-24,310.73415165,125.39970047,118.66057683,167.76683899,127.60360971,126.80388206,322.34175211,129.70359545,166.37734994,1.1165241883158876,0.9486891838085114,0.9746135765911856,1.0076327312791158,0.950244584129315,0.8941450961612479,1.646875027249786,0.9035568074938003,0.9312808841137996,1.0827965516432936,1.1330247979691142,1.5822858515487264,1.9785258775995618,1.8998160283426961,1.1119880849167691,1.4098260503864768,1.5956059002102736,490.8,316.49,1664.661
2024-09-25,310.62988791,125.36866404,118.59020517,167.6506269,127.58899782,126.79801738,322.37739021,129.70017646,166.42007897,1.1151315322869675,0.9457185232754853,0.9687374318438619,1.0039070458869679,0.9482161844731456,0.8903925755698019,1.6364715915470944,0.9018017550988152,0.9289334968049056,1.082000162924132,1.1334151152117025,1.5630610249338723,1.9647859689765985,1.8953711420351502,1.1001165506106476,1.3925002769431014,1.5792911140981791,489.7,312.55,1658.289
2024-09-26,311.39182575,125.42683134,118.64502468,167.91474537,127.77256904,126.90378848,323.6073341,129.79916234,166.70829192,1.1168047013299418,0.9469113689265255,0.968616153990207,1.0031813450225489,0.9468223504686947,0.8896377507476967,1.6499502737730936,0.9027083947102227,0.9302226553621835,1.08443016226117,1.1338053073587429,1.5847386447253184,1.9769919512079623,1.9026310613873094,1.1402605383610873,1.3997336766764865,1.5918854116634458,491.86,314.3,1695.177
2024-09-27,311.54742202,125.41136997,118.62093143,167.88497241,127.73829277,126.89295724,323.54034738,129.79106547,166.67200119,1.1194527144281694,0.9484091413083652,0.9723586490116315,1.0067738868817435,0.9493874266945648,0.8930590980453001,1.655651644837758,0.903392768289684,0.9315501796199047,1.0856873871678696,1.1336531884800056,1.5953656804479717,1.985597474976402,1.899616426730103,1.1379114221579139,1.4090118016126039,1.5944890569621055,490.73,316.18,1709.262
2024-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,311.66833046,125.40603999,118.62187803,167.96853044,127.61781768,126.82445027,323.15720119,129.72476819,166.52599985,1.1184785243293476,0.9499056811891035,0.9698318824732662,1.0042479074176562,0.946766203663682,0.8904885387592391,1.6575577326734179,0.9037447324514315,0.93179837325284,1.0838271858663269,1.1362034422413185,1.5912008853606758,1.9884790922258189,1.906973704119829,1.1194492267364893,1.4124039822986976,1.5955542197950037,492.68,316.88,1686.794
2024-10-01,310.83809589,125.31510932,118.5153366,167.83503073,127.52844692,126.75865121,322.37737762,129.65169942,166.33081473,1.117787713703408,0.9524736013544666,0.9743562919081712,1.007924017413778,0.9486967824657757,0.8935991143183784,1.6485461093945895,0.9058147546329938,0.9345599293388812,1.0829062972311405,1.1349710266755788,1.5762948553190486,1.9872485092546945,1.889634481979042,1.127353691075544,1.3930319284778108,1.5827953576650806,488.07,312.47,1668.685
